%1 Details,%1 Detaljer
%1 [Trace ID: %2],%1 [Sporings-ID: %2]
%1 customer address updated.,%1 kundeadresse oppdatert.
%1 days,%1 dager
%1 days - %2: value cannot be negative.,%1 dager - %2: verdien kan ikke være negativ.
%1 days - fixed amount: maximum is %2.,%1 dager - fast beløp: maksimum er %2.
%1 days - percentage: maximum is %2.,%1 dager - prosent: maksimum er %2.
%1 order has been marked as cancelled,%1 ordre er merket som kansellert
%1 order invoice has not been issued yet.,%1 faktura er ikke utstedt ennå.
%1 order marked as completed.,%1 bestilling merket som fullført.
%1 order marked as partially completed.,%1 bestilling merket som delvis fullført.
%1 payment has been verified by the customer.,%1 kjøpet er bekreftet av kunden.
%1 requires whole order to be shipped before it can be fulfilled.,%1 krever at hele bestillingen sendes før den kan oppfylles.
* Required Fields,* Obligatoriske felt
30 days,30 dager
API key,API-nøkkel
API key is missing,API-nøkkel mangler
API key is not valid,API-nøkkel er ikke gyldig
API key is valid,API-nøkkel er gyldig
Add Department Field,Legg til felt for avdeling
Add optional tax_subtotals metadata to order creation payload to enforce additional validation (recommended).,Legg til valgfri tax_subtotals-metadata i ordreopprettelsens innhold for å håndheve ytterligere validering (anbefalt).
Add Order Note Field,Legg til bestillingsnotatfelt
Add PO Number Field,Legg til PO-nummerfelt
Add Project Field,Legg til felt for prosjekt
Advanced,Avansert
All Allowed Countries,Alle tillatte land
Allowed Countries,Tillatte land
Amount is missing,Beløp mangler
Amounts are shown in %1.,Beløpet vises i %1.
Cannot convert surcharge from %1 to %2.,Kan ikke konvertere gebyr fra %1 til %2.
Check last 100 debug log records,Sjekk siste 100 feilsøkingsloggposter
Check last 100 error log records,Sjekk siste 100 feilloggposter
Checkout Fields,Kassefelt
Choose whether to enable this payment method for all allowed countries or only specific ones.,Velg om du vil aktivere denne betalingsmetoden for alle tillatte land eller noen spesifikke.
City,By
City is not valid.,By er ikke gyldig.
Click here to log in or sign up as a Sole Trader.,Klikk her for å logge inn eller registrere deg som enkeltpersonsforetak.
Company ID,Organisasjonsnummer
Company Name,Selskapsnavn
Controls the position of this payment method relative to other payment methods at checkout. Lower numbers appear first. Default is empty (no specific order).,Styrer plasseringen av denne betalingsmetoden i forhold til andre betalingsmetoder ved utsjekking. Lavere tall vises først. Standard er tom (ingen spesifikk rekkefølge).
Could not initiate capture with %1,Kunne ikke starte fangst med %1
Could not initiate refund with %1,Kunne ikke starte refusjon med %1
Could not update %1 order status to cancelled. Please contact support with order ID %2. Error: %3,Kunne ikke oppdatere %1 ordrestatus til kansellert. Ta kontakt med brukerstøtten med ordre-ID %2. Feil: %3
Country,Land
Country Availability,Land tilgjengelighet
Country is not valid.,Land er ikke gyldig.
Credit Note,Kreditnota
Custom Payment Term (days),Egendefinert betalingsvilkår (dager)
Debug Mode,Feilsøkingsmodus
Default Payment Term,Standard betalingsvilkår
Department,Avdeling
Description shown to the buyer for the surcharge line item.,Beskrivelse som vises for kjøperen for tilleggsavgiften.
Developed by Magmodules.,Utviklet av Magmodules.
Download,Last ned
Download as .txt file,Last ned som .txt-fil
Email Address,E-postadresse
Email Address is not valid.,E-postadresse er ikke gyldig.
Enable Address Search,Aktiver adressesøk
Enable Company Search,Aktiver firmasøk
Enable Invoice Emails,Aktiver fakturamail
Enable Order Intent,Aktiver ordrehensikt
Enable Payment Method,Aktiver betalingsmåte
Enable Tax Subtotals,Aktiver delsummer for avgifter
End of Month,Slutten av måneden
Enter a limit amount (in %1) if you do not want to charge your customer more than a specific amount.,Skriv inn et maksbeløp (i %1) hvis du ikke vil belaste kunden mer enn et bestemt beløp.
Enter company name to search,Skriv inn firmanavn for å søke
Enter details manually,Skriv inn detaljer manuelt
Enter the amount and percentage of the fee you want to charge your customer. Max %1 / %2.,Skriv inn beløpet og prosentandelen av gebyret du vil belaste kunden. Maks %1 / %2.
Enter the amount you want to charge your customer. Max %1.,Skriv inn beløpet du vil belaste kunden. Maks %1.
Enter the percentage of the fee you want to charge your customer. Max: %1.,Skriv inn prosentandelen av gebyret du vil belaste kunden. Maks: %1.
Environment,Miljø
Failed to refund order with %1. Reason: %2,Kunne ikke refundere bestillingen med %1. Årsak: %2
Failed to update %1 customer address: %2,Kunne ikke oppdatere %1 kundeadresse: %2
Fee difference vs default payment term,Avgiftsforskjell mot standard betalingsvilkår
First Name,Fornavn
First Name is not valid.,Fornavn er ikke gyldig.
Fixed Amount,Fast beløp
Fixed fee,Fast beløp
Fixed fee and percentage,Fast beløp og prosent
"For all companies.","For alle bedrifter, <a href=""https://doorpakken.abnamro.nl/hulpmiddelen-en-diensten/achteraf-betalen-buyer/faq/"" target=""_blank"" rel=""noopener"">les mer</a>."
Fulfilment Order Status,Oppfyllelse av ordrestatus
Fulfilment Trigger,Oppfyllelse utløser
Fulfilment can be triggered by either initializing shipping or creating an invoice in the Magento admin,Fulfillment kan utløses enten ved å starte forsendelse eller ved å opprette en faktura i Magento-admin
General,Generelt
Hyva Extension,Hyva-utvidelse
I accept the %1 and authorize %2 to process my data automatically.,Jeg aksepterer %1 og gir %2 tillatelse til å behandle mine data automatisk.
Invalid API response from %1.,Ugyldig API-svar fra %1.
Invoice,Faktura
Invoice email address,E-postadresse for faktura
Invoice purchase with %1 is not available for this order.,Fakturakjøp med %1 er ikke tilgjengelig for denne bestillingen.
KVK number,KVK-nummer
KVK number is not valid.,KVK-nummer er ikke gyldig.
Last 100 debug log lines,Siste 100 feilsøkingslogglinjer
Last 100 error log records,Siste 100 feilloggposter
Last Name,Etternavn
Last Name is not valid.,Etternavn er ikke gyldig.
Leave empty to use your store's default tax rate (%1%). Enter 0 for tax-exempt.,La stå tom for å bruke butikkens standard MVA-sats (%1%). Skriv inn 0 for avgiftsfritak.
Limit,Grense
Log is empty,Loggen er tom
No,Nei
No payment terms selected. Select payment terms above to configure surcharges.,Ingen betalingsvilkår valgt. Velg betalingsvilkår ovenfor for å konfigurere tillegg.
No surcharge applied,Ingen tillegg
OK,OK
On Completion,Ved ferdigstillelse
On Invoice,På faktura
On Shipment,På forsendelse
Optional. Enter a custom number of days to offer alongside the selected terms above.,Valgfritt. Angi et egendefinert antall dager å tilby sammen med de valgte vilkårene ovenfor.
Order ID,Bestillings-ID
Order Note,Bestillingsmerknad
Order edit request was accepted by %1,Bestillingsredigeringsforespørsel ble akseptert av %1
PO Number,PO-nummer
Payment,Betaling
Payment Method,Betalingsmetode
Payment Surcharge Configuration,Konfigurasjon av betalingstillegg
Payment Term,Betalingsvilkår
Payment Terms,Betalingsvilkår
Payment Terms %1 days,Betalingsvilkårs %1 dager
Payment Terms Duration,Betalingsvilkårs varighet
Payment Terms Type,Betalingsvilkårstype
Payment terms fee,Gebyr for betalingsvilkår
Perform a check during checkout to inform the buyer whether an order is likely to be accepted before being placed (recommended).,Utfør en sjekk under utsjekk for å informere kjøperen om en bestilling sannsynligvis vil bli akseptert før den legges inn (anbefalt).
Per-Term Surcharge Configuration,Kostnadsfordeling per termin
Percentage,Prosent
Phone Number,Telefonnummer
Phone Number is not valid.,Telefonnummer er ikke gyldig.
Place Order,Plasser ordre
Please ensure that your invoice email address list only contains valid email addresses separated by commas.,Sørg for at listen over e-postadresser for faktura bare inneholder gyldige e-postadresser atskilt med komma.
Please enter 3 or more characters,Vennligst skriv inn 3 eller flere tegn
Please try again later.,Vennligst prøv igjen senere.
Production,Produksjon
Project,Prosjekt
Registered Organisation,Registrert organisasjon
Sandbox,Sandbox
Search,Søk
Search for company,Søk etter selskap
Select a method to surcharge your customer.,Velg en metode for å belaste kunden din.
Select the countries where this payment method should be available.,Velg landene der denne betalingsmetoden skal være tilgjengelig.
Select the payment term that will be automatically selected for your customer.,Velg betalingsvilkåret som automatisk blir valgt for kunden din.
"Select the payment term(s) you want to offer. If a custom duration is set below, this selection is optional.","Velg betalingsvilkår(ene) du vil tilby. Hvis en egendefinert varighet er angitt nedenfor, er dette valget valgfritt."
Selected payment terms,Ønsket betalingsvilkår
Sign up now,Registrer deg nå
Sole Trader,Eneforhandler
Something went wrong with your request to %1. %2,Noe gikk galt med forespørselen din til %1. %2
Sort Order,Ordrerekkefølge
Specific Countries,Spesifikke land
Standard,Standard
Street Address,Gateadresse
Street Address is not valid.,Gateadresse er ikke gyldig.
Successfully refunded order with %1 for order ID: %2. Refund reference: %3,Vellykket refundert bestilling med %1 for bestillings-ID: %2. Refusjonsreferanse: %3
Surcharge Calculation Basis,Grunnlag for tilleggsberegning
Surcharge Line Description,Beskrivelse av tilleggsavgift
Surcharge Tax Rate (%),MVA-sats for tillegg (%)
Term,Termin
"The %1 payment plugin for Magento simplifies B2B shopping, making it easy and safe for merchants to offer invoices as a payment method.<br>The payment method lives next to other payment methods in your existing checkout, and offers a variety of configuration options to suit your businesses needs.<br>If you would like to know more about how to configure the plugin, check out our <a href=""%2"" target=""_blank"">step by step guide</a>.","%1 betalingsplugin for Magento forenkler B2B shopping, og gjør det enkelt og trygt for selgere å tilby fakturaer som betalingsmåte. <br> Betalingsmetoden lever ved siden av andre betalingsmetoder i din eksisterende kassen, og tilbyr en rekke konfigurasjonsalternativer for å passe bedriftens behov. <br> Hvis du vil vite mer om hvordan du konfigurerer programtillegget, sjekk ut vår <a href=""%2"" target=""_blank""> trinnvise veiledning </a> ."
The buyer and the seller are the same company.,Kjøper og selger er samme selskap.
The capture action is not available.,Opptakshandlingen er ikke tilgjengelig.
Title,Tittel
To set up automatic tax resolution:,For å sette opp automatisk avgiftsoppløsning:
Total fee for selected term,Total avgift for valgt vilkår
Unable to confirm %1 order with %2 state.,Kan ikke bekrefte %1 bestilling med %2 status.
Unable to find the requested %1 order,Kan ikke finne den forespurte bestillingen %1
Use Default,Bruk standard
Version,Versjon
"Warning: No tax rules are configured for your store. Enter a rate manually, or enter 0 for tax-exempt.","Advarsel: Ingen avgiftsregler er konfigurert for butikken din. Angi en sats manuelt, eller skriv inn 0 for avgiftsfritak."
Yes,Ja
You must accept %1 to place order.,Du må akseptere %1 for å legge inn bestillingen.
Your invoice purchase with %1 could not be processed. The cart will be restored.,Fakturaen din med %1 kunne ikke behandles. Handlevognen vil bli gjenopprettet.
Your invoice purchase with %1 failed verification. The cart will be restored.,Fakturakjøpet med %1 mislyktes i bekreftelsen. Vognen vil bli restaurert.
Your invoice purchase with %1 has been cancelled. The cart will be restored.,Ditt fakturakjøp med %1 er kansellert. Vognen vil bli restaurert.
Your invoice purchase with %1 has been declined.,Ditt fakturakjøp med %1 har blitt avvist.
Your invoice purchase with %1 is likely to be accepted subject to additional checks.,Fakturakjøpet ditt med %1 vil sannsynligvis bli akseptert med forbehold om ytterligere kontroller.
Your request to %1 failed. Reason: %2,Din forespørsel til %1 mislyktes. Årsak: %2
Your sole trader account could not be verified.,Din eneforhandlerkonto kunne ikke bekreftes.
Zakelijk op Rekening - %1 days,Zakelijk op Rekening - %1 dager
Zip/Postal Code,Postnummer
Zip/Postal Code is not valid.,Postnummer er ikke gyldig.
days,dager
default,standard
payment terms,betalingsvilkår
